ID,type,Pd,Qd,Gs,Bs,area_num,Vm,Va,baseKV,zone,max_Vm,min_Vm
558,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
559,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
560,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
561,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
562,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
563,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
564,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
565,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
566,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
567,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
568,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
569,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
570,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
571,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
572,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
573,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
574,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
575,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
576,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
577,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
578,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
579,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
580,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
581,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
582,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
583,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
584,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
585,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
586,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
587,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
588,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
589,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
590,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
591,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
592,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
593,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
594,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
595,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
596,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
597,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
598,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
599,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
600,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
601,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
602,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
603,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
604,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
605,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
606,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
607,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
608,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
609,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
610,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
611,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
612,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
613,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
614,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
615,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
616,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
617,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
618,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
619,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
620,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
621,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
622,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
623,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
624,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
625,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
626,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
627,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
628,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
629,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
630,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
631,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
632,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
633,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
634,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
635,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
636,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
637,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
638,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
639,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
640,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
641,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
642,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
643,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
644,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
645,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
646,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
647,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
648,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
649,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
650,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
651,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
652,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
653,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
654,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
655,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
656,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
657,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
658,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
659,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
660,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
661,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
662,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
663,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
664,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
665,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
666,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
667,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
668,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
669,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
670,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
671,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
672,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
673,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
674,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
675,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
676,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
677,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
678,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
679,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
680,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
681,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
682,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
683,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
684,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
685,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
686,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
687,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
688,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
689,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
690,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
691,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
692,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
693,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
694,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
695,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
696,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
697,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
698,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
699,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
700,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
701,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
702,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
703,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
704,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
705,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
706,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
707,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
708,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
709,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
710,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
711,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
712,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
713,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
714,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
715,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
716,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
717,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
718,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
719,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
720,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
721,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
722,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
723,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
724,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
725,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
726,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
727,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
728,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
729,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
730,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
731,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
732,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
733,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
734,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
735,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
736,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
737,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
738,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
739,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
740,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
741,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
742,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
743,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
744,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
745,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
746,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
747,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
748,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
749,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
750,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
751,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
752,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
753,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
754,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
755,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
756,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
757,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
758,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
759,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
760,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
761,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
762,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
763,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
764,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
765,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
766,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
767,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
768,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
769,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
770,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
771,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
772,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
773,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
774,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
775,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
776,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
777,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
778,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
779,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
780,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
781,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
782,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
783,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
784,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
785,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
786,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
787,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
788,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
789,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
790,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
791,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
792,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
793,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
794,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
795,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
796,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
797,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
798,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
799,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
800,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
801,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
802,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
803,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
804,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
805,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
806,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
807,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
808,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
809,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
810,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
811,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
812,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
813,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
814,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
815,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
816,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
817,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
818,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
819,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
820,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
821,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
822,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
823,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
824,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
825,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
826,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
827,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
828,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
829,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
830,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
831,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
832,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
833,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
834,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
835,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
836,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
837,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
838,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
839,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
840,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
841,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
842,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
843,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
844,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
845,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
846,1,0.0,0.0,0.0,0.0,0,1.0,0.0,22.0,0,1.2,0.9
