name,description,f,t,switchgear_type,remote,closed,switching_time
S1,NS4207.3.L,199,174,disconnector,False,False,4.0
S2,NS5923.2.L,562,393,disconnector,False,True,4.0
S3,NS 040.1.L,354,667,disconnector,False,True,4.0
S4,NS6190.2.L,225,636,disconnector,False,True,4.0
S5,SB 413,1097,787,disconnector,False,True,4.0
S6,NS6227.2.L,807,114,disconnector,False,True,4.0
S7,NS 184.1.S,1133,687,disconnector,False,True,4.0
S8,SB 040,748,934,disconnector,False,True,4.0
S9,HM28944.L,770,915,disconnector,False,True,4.0
S10,NS 171.1.S,816,1073,disconnector,False,True,4.0
S11,SB 408,724,190,disconnector,False,True,4.0
S12,NS 202.1.L,652,539,disconnector,False,True,4.0
S13,NS 149.1.L,973,593,disconnector,False,True,4.0
S14,NS5922.2.L,639,634,disconnector,False,True,4.0
S15,NS 202.3.L,867,219,disconnector,False,True,4.0
S16,NS 202.2.L,1132,60,disconnector,False,True,4.0
S17,NS 043.1.L,1035,454,disconnector,False,True,4.0
S18,BK 302.3.L,451,969,disconnector,False,True,4.0
S19,NS5252.2.L,906,992,disconnector,False,True,4.0
S20,NS5938.2.L,676,702,disconnector,False,True,4.0
S21,NS 047.1.S,993,837,disconnector,False,True,4.0
S22,NS5493.4.L,238,65,disconnector,False,True,4.0
S23,NS5493.1.E,804,814,breaker,True,True,0.16666666666666666
S24,NS 088.2.L,994,85,disconnector,False,True,4.0
S25,BK 302.2.L,496,59,disconnector,False,True,4.0
S26,BK 302.1.L,191,239,disconnector,False,True,4.0
S27,NS5252.1.L,321,429,disconnector,False,True,4.0
S28,NS5252.3.L,657,90,disconnector,False,True,4.0
S29,SB 407,356,1096,disconnector,False,True,4.0
S30,SB 44,266,125,disconnector,False,True,4.0
S31,NS5493.2.L,181,1105,disconnector,False,True,4.0
S32,NS 182.1.S,165,908,disconnector,False,True,4.0
S33,NS 088.1.L,995,796,disconnector,False,True,4.0
S34,NS 046.1.S,851,848,disconnector,False,True,4.0
S35,NS6441.3.S,879,686,disconnector,False,True,4.0
S36,NS6441.3.E,756,774,breaker,True,True,0.16666666666666666
S37,NS6441.1.L,574,733,disconnector,False,True,4.0
S38,NS 104.1.S,921,1020,disconnector,False,True,4.0
S39,SB 104,599,385,disconnector,False,True,4.0
S40,SB 406,251,459,disconnector,False,True,4.0
S41,SB 165,1039,544,disconnector,False,True,4.0
S42,SB 45,283,555,disconnector,False,True,4.0
S43,NS 148.1.L,547,665,disconnector,False,True,4.0
S44,NS 088.3.L,1030,556,disconnector,False,True,4.0
S45,NS 088.4.L,582,645,disconnector,False,True,4.0
S46,SB 46,762,419,disconnector,False,True,4.0
S47,NS 230.2.L,400,187,disconnector,False,True,4.0
S48,NS 185.1.S,120,987,disconnector,False,True,4.0
S49,NS 131.1.S,761,959,disconnector,False,True,4.0
S50,HM29314.1.S,226,422,disconnector,False,True,4.0
S51,SB 118,965,100,disconnector,False,True,4.0
S52,NS 214.1.L,786,515,disconnector,False,True,4.0
S53,HM29314.2.S,226,550,disconnector,False,True,4.0
S54,NS 136.1.L,568,456,disconnector,False,True,4.0
S55,SB 136,482,897,disconnector,False,True,4.0
S56,HM28843.S,309,128,disconnector,False,True,4.0
S57,NS6163.2.L,363,788,disconnector,False,True,4.0
S58,SB 51,888,611,disconnector,False,True,4.0
S59,HM29306.S,609,311,disconnector,False,True,4.0
S60,SB 189,386,682,disconnector,False,True,4.0
S61,SB 82,411,231,disconnector,False,True,4.0
S62,SB 137,1110,73,disconnector,False,True,4.0
S63,SB 405,745,232,disconnector,False,True,4.0
S64,NS 166.1.L,730,346,disconnector,False,True,4.0
S65,SB 54,945,58,disconnector,False,True,4.0
S66,NS5940.2.L,765,155,disconnector,False,True,4.0
S67,NS6013.2.L,943,610,disconnector,False,True,4.0
S68,NS 056.1.L,196,1070,disconnector,False,True,4.0
S69,NS 151.1.L,543,862,disconnector,False,True,4.0
S70,NS5941.2.L,790,809,disconnector,False,True,4.0
S71,HM28749.S,866,384,disconnector,False,True,4.0
S72,NS 169.1.L,74,334,disconnector,False,True,4.0
S73,NS 179.1.S,764,968,disconnector,False,True,4.0
S74,SB 180,745,689,disconnector,False,True,4.0
S75,SB 089,1060,274,disconnector,False,True,4.0
S76,NS 233.1.L,112,135,disconnector,False,True,4.0
S77,SB 60,212,267,disconnector,False,True,4.0
S78,SB 170,270,319,disconnector,False,True,4.0
S79,NS 061.1.L,815,514,disconnector,False,True,4.0
S80,SB 061,270,930,disconnector,False,True,4.0
S81,SB 53,1119,285,disconnector,False,True,4.0
S82,SB 404,522,203,disconnector,False,True,4.0
S83,NS 102.2.L,704,942,disconnector,False,True,4.0
S84,NS 228.2.L,1075,731,disconnector,False,True,4.0
S85,NS 102.3.L,1122,1064,disconnector,False,True,4.0
S86,NS 102.1.L,843,720,disconnector,False,True,4.0
S87,NS 200.1.L,598,235,disconnector,False,True,4.0
