f_bus,t_bus,r,x,b,rateA,rateB,rateC,ratio,angle,status,min_a,max_a
1,2,0.01661671585413223,0.023928071787073246,0.0,10.23,10.23,10.23,0.0,0.0,1,0.0,0.0
2,3,4.19679758361312e-6,4.19679758361312e-6,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
3,4,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
3,5,1.936983500129133e-6,1.936983500129133e-6,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
2,6,0.02934115944374871,0.03160272473811702,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
6,7,1.9369835001291324e-6,1.9369835001291324e-6,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
6,8,1.2913223334194217e-6,1.2913223334194217e-6,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
8,9,0.009058164454221567,0.005280306812373123,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
9,10,3.228305833548554e-6,3.228305833548554e-6,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
9,11,2.582644666838843e-6,2.582644666838843e-6,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
8,12,0.004960925083296746,0.004365769008174905,0.0,8.8,8.8,8.8,0.0,0.0,1,0.0,0.0
12,13,0.03692310088186919,0.02317895175285054,0.0,6.314,6.314,6.314,0.0,0.0,1,0.0,0.0
13,14,0.01889032504355458,0.007093405481997664,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
13,15,0.07191588312093142,0.045146121135840024,0.0,6.314,6.314,6.314,0.0,0.0,1,0.0,0.0
15,16,0.06355422656342026,0.03989698362324209,0.0,6.314,6.314,6.314,0.0,0.0,1,0.0,0.0
16,17,0.05145026054121108,0.03229856318329755,0.0,6.314,6.314,6.314,0.0,0.0,1,0.0,0.0
17,18,0.04864072321303225,0.03053483996877015,0.0,6.314,6.314,6.314,0.0,0.0,1,0.0,0.0
18,19,0.08815299530511958,0.035874157385282275,0.0,2.53,2.53,2.53,0.0,0.0,1,0.0,0.0
19,20,8.716425750581094e-6,8.716425750581094e-6,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
19,21,0.039032501465472665,0.014643190680711501,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
21,22,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
21,23,6.456611667097109e-7,6.456611667097109e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
18,24,0.035018722834736934,0.021983453925761443,0.0,6.314,6.314,6.314,0.0,0.0,1,0.0,0.0
24,25,0.07340441067258507,0.04608056346268996,0.0,6.314,6.314,6.314,0.0,0.0,1,0.0,0.0
25,26,0.0878784754695846,0.05516684391000814,0.0,6.314,6.314,6.314,0.0,0.0,1,0.0,0.0
26,27,0.03536462243835505,0.016299905678663414,0.0,5.17,5.17,5.17,0.0,0.0,1,0.0,0.0
27,28,0.0007814971589584125,0.00015892036754885705,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
27,29,0.03925245775232788,0.018141970606639208,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
29,30,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
29,31,4.1160899377744055e-6,4.1160899377744055e-6,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
31,32,2.5826446668388435e-6,2.5826446668388435e-6,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
31,33,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
26,34,0.03496291401334508,0.0288901071533108,0.0,5.39,5.39,5.39,0.0,0.0,1,0.0,0.0
34,35,0.03137983092861955,0.025929379846158288,0.0,5.39,5.39,5.39,0.0,0.0,1,0.0,0.0
35,36,1.0010437592305323e-5,1.0010437592305323e-5,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
35,37,0.12979396814501643,0.05982761949809021,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
34,38,0.03476580654820408,0.026846776353937687,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
26,39,0.03728282879127193,0.023404775577422498,0.0,6.314,6.314,6.314,0.0,0.0,1,0.0,0.0
39,40,0.00013912844738837396,3.921812441434576e-5,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
39,41,0.0777931697250228,0.04883566343809025,0.0,6.314,6.314,6.314,0.0,0.0,1,0.0,0.0
41,42,7.657987515696257e-6,7.657987515696257e-6,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
41,43,0.006449004742332083,0.004048445721139887,0.0,6.314,6.314,6.314,0.0,0.0,1,0.0,0.0
43,44,0.05135852350545464,0.03224097407851052,0.0,6.314,6.314,6.314,0.0,0.0,1,0.0,0.0
44,45,0.0025955875327839293,0.0037341660825705564,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
44,46,0.08947075938655101,0.056166420630454364,0.0,6.314,6.314,6.314,0.0,0.0,1,0.0,0.0
46,47,0.00968021646967942,0.0060501355204297174,0.0,6.49,6.49,6.49,0.0,0.0,1,0.0,0.0
47,48,0.02405154500729779,0.015034576891762448,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
48,49,0.08154261053050979,0.04332907082495526,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
49,50,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
49,51,1.2913223334194215e-6,1.2913223334194215e-6,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
51,52,1.2913223334194217e-6,1.2913223334194217e-6,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
52,53,6.456611667097108e-7,6.456611667097108e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
52,54,2.663352312677557e-6,2.663352312677557e-6,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
54,55,0.020685615371438672,0.023363480395126736,0.0,4.4,4.4,4.4,0.0,0.0,1,0.0,0.0
55,56,0.0680515423258345,0.01920973512994658,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
56,57,6.456611667097109e-7,6.456611667097109e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
56,58,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
55,59,1.2913223334194215e-5,1.2913223334194215e-5,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
54,60,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
51,61,2.582644666838843e-6,2.582644666838843e-6,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
61,62,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
61,63,2.5826446668388435e-6,2.5826446668388435e-6,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
48,64,1.2913223334194217e-6,1.2913223334194217e-6,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
64,65,0.06018535692601004,0.013156804400021562,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
64,66,4.5196281669679755e-6,4.5196281669679755e-6,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
47,67,1.0330578667355372e-5,1.0330578667355372e-5,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
46,68,0.009159662704343608,0.005750096141048081,0.0,6.314,6.314,6.314,0.0,0.0,1,0.0,0.0
68,69,0.21523491477144588,0.0636616404587606,0.0,2.53,2.53,2.53,0.0,0.0,1,0.0,0.0
69,70,0.11142587588561756,0.05136218600634146,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
69,71,0.00031813633012397336,0.00019925892889797482,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
71,72,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
71,73,4.1160899377744055e-6,4.1160899377744055e-6,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
73,74,2.5826446668388435e-6,2.5826446668388435e-6,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
73,75,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
68,76,0.03331125268929715,0.020911567568025553,0.0,6.314,6.314,6.314,0.0,0.0,1,0.0,0.0
76,77,0.04408058485491817,0.02767215442870079,0.0,6.314,6.314,6.314,0.0,0.0,1,0.0,0.0
77,78,0.05758556357009092,0.03615007861669807,0.0,6.314,6.314,6.314,0.0,0.0,1,0.0,0.0
78,79,0.05256076112401596,0.032995694215512295,0.0,6.314,6.314,6.314,0.0,0.0,1,0.0,0.0
79,80,0.0007957580099759147,0.00018099167398706722,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
79,81,0.019544278705246255,0.012269172478295754,0.0,6.314,6.314,6.314,0.0,0.0,1,0.0,0.0
81,82,0.032153619395488824,0.02018484836991366,0.0,6.314,6.314,6.314,0.0,0.0,1,0.0,0.0
82,83,0.012691021478837626,0.004867044476856985,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
83,84,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
83,85,2.5826446668388435e-6,2.5826446668388435e-6,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
85,86,1.2913223334194217e-6,1.2913223334194217e-6,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
86,87,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
86,88,2.5826446668388435e-6,2.5826446668388435e-6,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
85,89,2.582644666838843e-6,2.582644666838843e-6,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
89,90,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
89,91,0.03619016815677495,0.013741289176116622,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
91,92,1.2913223334194217e-6,1.2913223334194217e-6,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
92,93,0.05996637607035185,0.022566411496262703,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
93,94,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
93,95,1.2913223334194217e-6,1.2913223334194217e-6,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
95,96,2.582644666838843e-6,2.582644666838843e-6,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
96,97,0.05844079831514846,0.03666574701127757,0.0,6.314,6.314,6.314,0.0,0.0,1,0.0,0.0
97,98,0.038933030211100825,0.00851429031580433,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
97,99,0.04589930995367037,0.028813882515151303,0.0,6.314,6.314,6.314,0.0,0.0,1,0.0,0.0
99,100,9.076573681603149e-6,9.076573681603149e-6,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
99,101,0.03602332629262313,0.0226141066749872,0.0,6.314,6.314,6.314,0.0,0.0,1,0.0,0.0
101,102,0.03529099288427075,0.02215437495327973,0.0,6.314,6.314,6.314,0.0,0.0,1,0.0,0.0
102,103,0.027848172970700195,0.017406743089105278,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
103,104,0.06046379757302189,0.02867448158777849,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
103,105,6.295196375419681e-6,6.295196375419681e-6,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
105,106,1.936983500129133e-6,1.936983500129133e-6,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
105,107,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
102,108,0.04242712918749096,0.02663417635466552,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
108,109,0.012777218082555082,0.007987426196154366,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
109,110,4.1160899377744055e-6,4.1160899377744055e-6,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
110,111,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
110,112,2.5826446668388435e-6,2.5826446668388435e-6,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
109,113,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
108,114,0.004910308736243705,0.00707034770386127,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
114,115,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
114,116,4.1160899377744055e-6,4.1160899377744055e-6,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
116,117,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
116,118,2.5826446668388435e-6,2.5826446668388435e-6,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
108,119,0.0305075436279837,0.01914973288304076,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
119,120,6.456611667097109e-7,6.456611667097109e-7,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
119,121,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
101,122,0.0930168400229042,0.027180206046187445,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
122,123,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
122,124,4.1160899377744055e-6,4.1160899377744055e-6,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
124,125,2.5826446668388435e-6,2.5826446668388435e-6,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
124,126,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
96,127,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
95,128,2.582644666838843e-6,2.582644666838843e-6,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
128,129,1.936983500129133e-6,1.936983500129133e-6,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
128,130,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
92,131,0.006023180433913391,0.0022628289295667557,0.0,5.28,5.28,5.28,0.0,0.0,1,0.0,0.0
131,132,0.011097230230981683,0.004169532101202004,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
131,133,1.0976239834065083e-5,1.0976239834065083e-5,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
91,134,1.5334452709355632e-6,1.5334452709355632e-6,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
82,135,0.03351484712783401,0.02103892588329277,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
135,136,4.1160899377744055e-6,4.1160899377744055e-6,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
136,137,2.5826446668388435e-6,2.5826446668388435e-6,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
136,138,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
135,139,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
81,140,0.02907802895804357,0.006360231754700168,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
78,141,0.01146951553661587,0.003765052447004236,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
77,142,0.00039090629894773354,9.458709172377188e-5,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
76,143,0.021327813465965677,0.0069953027401375295,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
43,144,0.01969871458930224,0.009079333176997223,0.0,5.17,5.17,5.17,0.0,0.0,1,0.0,0.0
144,145,0.018095996300902733,0.008340624401697317,0.0,5.17,5.17,5.17,0.0,0.0,1,0.0,0.0
145,146,0.00359512525453283,0.0007852068005449242,0.0,3.74,3.74,3.74,0.0,0.0,1,0.0,0.0
146,147,0.0163730211477958,0.003818084871149704,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
147,148,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
147,149,2.5826446668388435e-6,2.5826446668388435e-6,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
149,150,6.456611667097108e-7,6.456611667097108e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
149,151,3.3897211252259814e-6,3.3897211252259814e-6,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
151,152,1.5334452709355628e-6,1.5334452709355628e-6,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
151,153,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
146,154,0.04015893208133991,0.008779893273418183,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
145,155,0.0901583412894593,0.02512050542880861,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
144,156,0.0003904043734292783,5.8969710066174686e-5,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
25,157,0.0004238229954253126,9.256664919134232e-5,0.0,3.74,3.74,3.74,0.0,0.0,1,0.0,0.0
157,158,7.909349292193957e-6,7.909349292193957e-6,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
157,159,0.06357353489004712,0.013893027278842273,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
24,160,0.02970911882730767,0.013702813328209563,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
160,161,4.1160899377744055e-6,4.1160899377744055e-6,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
161,162,2.5826446668388435e-6,2.5826446668388435e-6,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
161,163,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
160,164,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
17,165,0.0032593525810340265,0.004689863739491826,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
165,166,0.008543544645523465,0.001870165333649161,0.0,3.74,3.74,3.74,0.0,0.0,1,0.0,0.0
166,167,1.1702608646613506e-5,1.1702608646613506e-5,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
166,168,0.007300813120564469,0.010512674154976222,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
168,169,4.1160899377744055e-6,4.1160899377744055e-6,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
169,170,2.421229375161416e-6,2.421229375161416e-6,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
169,171,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
168,172,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
165,173,5.810950500387397e-6,5.810950500387397e-6,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
16,174,0.009172195198172497,0.004227555853511759,0.0,5.17,5.17,5.17,0.0,0.0,1,0.0,0.0
174,175,0.0002945892200488247,0.0001845419845491215,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
175,176,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
175,177,4.1160899377744055e-6,4.1160899377744055e-6,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
177,178,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
177,179,2.5826446668388435e-6,2.5826446668388435e-6,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
174,180,0.07312869360972411,0.03370574110667143,0.0,5.17,5.17,5.17,0.0,0.0,1,0.0,0.0
180,181,7.909349292193957e-6,7.909349292193957e-6,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
180,182,0.08044041241256186,0.03702602966970574,0.0,4.4,4.4,4.4,0.0,0.0,1,0.0,0.0
182,183,0.07656547594544903,0.025083853549911037,0.0,4.4,4.4,4.4,0.0,0.0,1,0.0,0.0
183,184,5.810950500387397e-6,5.810950500387397e-6,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
183,185,0.15364084998566127,0.010084530442519784,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
185,186,5.326704625355114e-6,5.326704625355114e-6,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
185,187,3.2283058335485544e-7,3.2283058335485544e-7,0.0,21.978,21.978,21.978,0.0,0.0,1,0.0,0.0
182,188,1.1783316292452221e-5,1.1783316292452221e-5,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
15,189,7.779245341000034e-5,2.9172170028750127e-5,0.0,5.28,5.28,5.28,0.0,0.0,1,0.0,0.0
189,190,1.259039275083936e-5,1.259039275083936e-5,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
189,191,0.013621854307088437,0.0051081953651581635,0.0,5.28,5.28,5.28,0.0,0.0,1,0.0,0.0
191,192,1.1218362771581223e-5,1.1218362771581223e-5,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
191,193,0.03058286867188663,0.01147493147906728,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
13,194,0.006243161621169196,0.002347036912261754,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
12,195,0.00013047517192071588,8.332238027786784e-5,0.0,Inf,Inf,Inf,0.0,0.0,1,0.0,0.0
